Cell_Type_L3,precision,recall,f1_score,support
Endothelial,1.0,1.0,1.0,3067.0
Epithelial_non_malignant,0.27482657904344654,1.0,0.4311591608792153,3011.0
Fibroblasts,1.0,0.5416549394877568,0.7026928343222273,7106.0
Lymphoid,0.6063163626463381,1.0,0.7549152542372881,2227.0
Malignant,0.0,0.0,0.0,7945.0
Myeloid,1.0,1.0,1.0,3151.0
Other_non_neoplastic,0.0,0.0,0.0,1446.0
