Cell_Type_L3,precision,recall,f1_score,support
Endothelial,0.9588153632577511,0.9980732177263969,0.9780505074345055,4152.0
Epithelial_non_malignant,0.0,0.0,0.0,3763.0
Fibroblasts,0.0,0.0,0.0,630.0
Lymphoid,0.0,0.0,0.0,1944.0
Malignant,0.0,0.0,0.0,11410.0
Myeloid,0.9944178628389154,0.5193669304456476,0.6823529411764706,4802.0
Non neoplastic,0.0,0.0,0.0,0.0
Other/unknown,0.0,0.0,0.0,345.0
Other_non_neoplastic,0.0,0.0,0.0,2428.0
