Cell_Type_L3,precision,recall,f1_score,support
Lymphoid,0.2563075690828995,0.12052730696798493,0.16395542461893173,5310.0
Malignant,0.0,0.0,0.0,12124.0
Myeloid,0.8911917098445595,0.09947946790052054,0.17898022892819979,3458.0
Non neoplastic,0.0,0.0,0.0,0.0
Other/unknown,0.0,0.0,0.0,10484.0
