Cell_Type_L3,precision,recall,f1_score,support
Endothelial,0.8222222222222222,1.0,0.9024390243902439,74.0
Epithelial_non_malignant,0.048771804912780346,0.9856115107913669,0.09294436906377204,139.0
Fibroblasts,0.9436619718309859,0.9654178674351584,0.9544159544159544,347.0
Lymphoid,0.12698412698412698,0.8,0.2191780821917808,10.0
Malignant,0.0,0.0,0.0,2710.0
Myeloid,0.738498789346247,0.9967320261437909,0.8484005563282336,612.0
Other_non_neoplastic,0.0,0.0,0.0,251.0
