Cell_Type_L3,precision,recall,f1_score,support
Benign,0.0,0.0,0.0,0.0
Lymphoid,0.3964474678760393,0.14516017435826473,0.21250949607495567,14453.0
Malignant,0.0,0.0,0.0,2522.0
Myeloid,1.0,1.0,1.0,550.0
Other_non_neoplastic,0.0,0.0,0.0,672.0
