Cell_Type_L3,precision,recall,f1_score,support
Endothelial,0.0,0.0,0.0,65.0
Epithelial_non_malignant,0.10257041964359037,0.9704739704739704,0.18553178847296495,3861.0
Fibroblasts,0.6123292024149984,1.0,0.759558533701222,1927.0
Lymphoid,1.0,1.0,1.0,1262.0
Malignant,0.0,0.0,0.0,32784.0
Myeloid,0.9517684887459807,1.0,0.9752883031301482,296.0
Other_non_neoplastic,0.8221757322175732,0.2561929595827901,0.39065606361829025,1534.0
