Cell_Type_L3,precision,recall,f1_score,support
Endothelial,1.0,1.0,1.0,183.0
Epithelial_non_malignant,0.0,0.0,0.0,0.0
Fibroblasts,1.0,0.9177631578947368,0.9571183533447685,2432.0
Lymphoid,0.9631078814980436,1.0,0.9812072892938497,1723.0
Malignant,0.0,0.0,0.0,4125.0
Myeloid,1.0,1.0,1.0,748.0
Other_non_neoplastic,0.7524752475247525,0.9020771513353115,0.8205128205128205,674.0
