Cell_Type_L3,precision,recall,f1_score,support
Endothelial,0.6881405563689604,0.9978768577494692,0.8145580589254766,471.0
Epithelial_non_malignant,0.0,0.0,0.0,206.0
Fibroblasts,0.9965229485396384,0.9923822714681441,0.9944482997918113,1444.0
Lymphoid,0.994535519125683,0.0026440806008745806,0.005274139330010433,68833.0
Malignant,0.0,0.0,0.0,3551.0
Myeloid,0.0,0.0,0.0,4541.0
Non neoplastic,0.0,0.0,0.0,0.0
