Cell_Type_L3,precision,recall,f1_score,support
Endothelial,0.5667299177735611,1.0,0.7234557932983448,896.0
Epithelial_non_malignant,1.0,1.0,1.0,276.0
Fibroblasts,1.0,0.8385167464114832,0.9121665582303188,3344.0
Lymphoid,1.0,1.0,1.0,21107.0
Malignant,0.0,0.0,0.0,91525.0
Myeloid,1.0,1.0,1.0,18117.0
Other_non_neoplastic,0.010989601237538673,0.5989461358313818,0.02158318916409975,1708.0
