Cell_Type_L3,precision,recall,f1_score,support
Lymphoid,0.0,0.0,0.0,499.0
Malignant,0.9784029430859121,1.0,0.9890835903830588,22606.0
Myeloid,0.5938943047716778,0.8523564064801178,0.7000302388872089,5432.0
Other_non_neoplastic,0.0,0.0,0.0,3166.0
