Cell_Type_L3,precision,recall,f1_score,support
Endothelial,0.99521959964147,0.9852114758947057,0.9901902497027348,3381.0
Epithelial_non_malignant,0.0,0.0,0.0,13426.0
Fibroblasts,0.9872321021431828,0.9592379264510412,0.9730337078651685,2257.0
Lymphoid,0.9953985453465934,0.09832267902175826,0.17896745439745934,68204.0
Malignant,0.0,0.0,0.0,9268.0
Myeloid,0.0,0.0,0.0,21092.0
Non neoplastic,0.0,0.0,0.0,0.0
Other_non_neoplastic,0.0,0.0,0.0,665.0
