Cell_Type_L3,precision,recall,f1_score,support
Endothelial,0.0,0.0,0.0,65.0
Epithelial_non_malignant,0.0,0.0,0.0,3861.0
Fibroblasts,0.6123292024149984,1.0,0.759558533701222,1927.0
Lymphoid,0.9877049180327869,0.9548335974643423,0.9709911361804996,1262.0
Malignant,0.8953462967008958,1.0,0.9447838616714698,32784.0
Myeloid,1.0,1.0,1.0,296.0
Other_non_neoplastic,0.8733333333333333,0.2561929595827901,0.3961693548387097,1534.0
