Cell_Type_L3,precision,recall,f1_score,support
Endothelial,1.0,1.0,1.0,183.0
Epithelial_non_malignant,0.0,0.0,0.0,0.0
Fibroblasts,1.0,0.9177631578947368,0.9571183533447685,2432.0
Lymphoid,1.0,1.0,1.0,1723.0
Malignant,0.0,0.0,0.0,4125.0
Myeloid,0.918918918918919,1.0,0.9577464788732394,748.0
Other_non_neoplastic,0.7524752475247525,0.9020771513353115,0.8205128205128205,674.0
